time	T hot	T cold
10:22:03	26.9	25.4
10:22:04	26.9	25.5
10:22:05	26.9	25.5
10:22:07	26.9	25.5
10:22:08	26.9	25.5
10:22:09	27.0	25.5
10:22:11	27.0	25.5
10:22:12	26.9	25.5
10:22:13	26.9	25.5
10:22:15	27.0	25.5
10:22:16	27.0	25.6
10:22:17	27.0	25.6
10:22:19	27.0	25.6
10:22:20	27.0	25.6
10:22:21	27.0	25.6
10:22:23	27.0	25.6
10:22:24	27.0	25.6
10:22:25	27.0	25.6
10:22:27	27.0	25.6
10:22:28	27.0	25.6
